id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
22.csv_Day8_22h00m,0.20000000298023224,2.6700000762939453,6.800000190734863,7.650000095367432,11.979999542236328,13.069999694824219,14.489999771118164,20.149999618530273,21.979999542236328
22.csv_Day8_22h30m,0.20000000298023224,2.6700000762939453,6.78000020980835,7.650000095367432,11.890000343322754,13.039999961853027,14.430000305175781,20.139999389648438,22.0
22.csv_Day8_23h00m,0.20000000298023224,2.4700000286102295,6.260000228881836,7.449999809265137,11.739999771118164,12.420000076293945,13.579999923706055,19.799999237060547,21.809999465942383
22.csv_Day8_23h30m,0.20000000298023224,2.4700000286102295,6.239999771118164,7.449999809265137,11.640000343322754,12.390000343322754,13.520000457763672,19.799999237060547,21.829999923706055
23.csv_Day7_0h00m,5.739999771118164,5.409999847412109,13.359999656677246,17.739999771118164,21.350000381469727,22.18000030517578,23.729999542236328,24.579999923706055,25.450000762939453
23.csv_Day7_0h30m,5.639999866485596,5.519999980926514,12.5600004196167,17.56999969482422,21.290000915527344,22.229999542236328,23.649999618530273,24.549999237060547,25.469999313354492
23.csv_Day7_1h00m,5.389999866485596,5.539999961853027,10.539999961853027,17.790000915527344,20.719999313354492,22.079999923706055,23.3700008392334,24.520000457763672,25.469999313354492
23.csv_Day7_1h30m,5.349999904632568,5.619999885559082,10.15999984741211,17.700000762939453,20.6200008392334,22.040000915527344,23.299999237060547,24.510000228881836,25.489999771118164
23.csv_Day7_2h00m,4.909999847412109,5.289999961853027,8.869999885559082,17.40999984741211,19.979999542236328,21.139999389648438,23.020000457763672,24.459999084472656,25.510000228881836
23.csv_Day7_2h30m,4.889999866485596,5.289999961853027,8.800000190734863,17.360000610351562,19.889999389648438,21.06999969482422,22.969999313354492,24.459999084472656,25.520000457763672
23.csv_Day7_3h00m,4.389999866485596,5.440000057220459,8.109999656677246,16.59000015258789,19.209999084472656,20.299999237060547,22.700000762939453,24.420000076293945,25.549999237060547
23.csv_Day7_3h30m,4.389999866485596,5.449999809265137,8.100000381469727,16.5,19.15999984741211,20.239999771118164,22.670000076293945,24.420000076293945,25.559999465942383
23.csv_Day7_4h00m,3.640000104904175,5.429999828338623,7.849999904632568,15.720000267028809,18.56999969482422,19.549999237060547,22.389999389648438,24.440000534057617,25.489999771118164
23.csv_Day7_4h30m,3.509999990463257,5.449999809265137,7.840000152587891,15.779999732971191,18.790000915527344,19.719999313354492,22.510000228881836,24.43000030517578,25.489999771118164
23.csv_Day7_5h00m,2.950000047683716,6.309999942779541,8.079999923706055,15.050000190734863,18.5,19.920000076293945,22.5,24.600000381469727,25.670000076293945
23.csv_Day7_5h30m,3.109999895095825,8.449999809265137,8.880000114440918,15.6899995803833,20.260000228881836,22.239999771118164,23.81999969482422,25.709999084472656,26.700000762939453
23.csv_Day7_6h00m,2.6500000953674316,10.420000076293945,9.5,16.229999542236328,21.889999389648438,24.31999969482422,25.850000381469727,27.40999984741211,28.219999313354492
23.csv_Day7_6h30m,3.6700000762939453,11.329999923706055,11.260000228881836,18.139999389648438,23.790000915527344,26.760000228881836,28.5,29.579999923706055,30.280000686645508
23.csv_Day7_7h00m,3.0,12.670000076293945,11.84000015258789,18.65999984741211,25.25,28.25,30.579999923706055,31.93000030517578,32.439998626708984
23.csv_Day7_7h30m,3.809999942779541,13.920000076293945,14.680000305175781,20.459999084472656,27.219999313354492,30.440000534057617,32.779998779296875,34.27000045776367,34.83000183105469
23.csv_Day7_8h00m,3.3299999237060547,14.510000228881836,14.640000343322754,20.270000457763672,28.309999465942383,31.760000228881836,34.630001068115234,36.459999084472656,37.130001068115234
23.csv_Day7_8h30m,3.4100000858306885,14.75,15.489999771118164,21.309999465942383,30.100000381469727,33.91999816894531,36.84000015258789,38.81999969482422,39.470001220703125
23.csv_Day7_9h00m,2.9700000286102295,15.350000381469727,15.140000343322754,21.3799991607666,31.219999313354492,35.40999984741211,38.70000076293945,40.869998931884766,41.560001373291016
23.csv_Day7_9h30m,4.269999980926514,16.809999465942383,19.440000534057617,24.270000457763672,33.65999984741211,37.61000061035156,40.619998931884766,42.86000061035156,43.52000045776367
23.csv_Day7_10h00m,2.4700000286102295,15.4399995803833,14.069999694824219,22.3700008392334,32.959999084472656,37.86000061035156,41.650001525878906,44.36000061035156,44.880001068115234
23.csv_Day7_10h30m,2.2799999713897705,14.789999961853027,13.640000343322754,23.059999465942383,33.58000183105469,38.81999969482422,42.65999984741211,45.63999938964844,46.16999816894531
23.csv_Day7_11h00m,2.0799999237060547,13.960000038146973,12.3100004196167,22.469999313354492,32.72999954223633,38.47999954223633,42.59000015258789,45.939998626708984,46.5099983215332
23.csv_Day7_11h30m,2.0899999141693115,14.170000076293945,12.4399995803833,23.229999542236328,33.45000076293945,39.150001525878906,43.16999816894531,46.58000183105469,47.15999984741211
23.csv_Day7_12h00m,1.9500000476837158,13.789999961853027,11.720000267028809,23.1299991607666,32.84000015258789,38.619998931884766,42.790000915527344,46.45000076293945,47.040000915527344
23.csv_Day7_12h30m,1.9600000381469727,13.859999656677246,11.970000267028809,23.59000015258789,33.209999084472656,38.83000183105469,42.88999938964844,46.4900016784668,47.04999923706055
23.csv_Day7_13h00m,1.75,13.40999984741211,11.1899995803833,22.790000915527344,31.940000534057617,37.54999923706055,41.7400016784668,45.459999084472656,46.060001373291016
23.csv_Day7_13h30m,1.6799999475479126,13.050000190734863,10.90999984741211,22.040000915527344,31.0,36.52000045776367,40.72999954223633,44.27000045776367,44.880001068115234
23.csv_Day7_14h00m,1.4800000190734863,13.039999961853027,10.5,21.06999969482422,29.610000610351562,35.09000015258789,39.400001525878906,42.970001220703125,43.599998474121094
23.csv_Day7_14h30m,1.5,13.359999656677246,10.789999961853027,20.530000686645508,28.760000228881836,34.119998931884766,38.38999938964844,41.61000061035156,42.349998474121094
23.csv_Day7_15h00m,1.2999999523162842,12.130000114440918,9.720000267028809,18.530000686645508,26.510000228881836,31.469999313354492,35.97999954223633,39.279998779296875,40.06999969482422
23.csv_Day7_15h30m,1.3600000143051147,12.430000305175781,9.890000343322754,17.299999237060547,25.360000610351562,29.799999237060547,34.38999938964844,36.970001220703125,37.90999984741211
23.csv_Day7_16h00m,1.3600000143051147,12.800000190734863,9.84000015258789,15.949999809265137,24.09000015258789,27.969999313354492,32.16999816894531,34.31999969482422,35.619998931884766
23.csv_Day7_16h30m,1.190000057220459,11.399999618530273,8.529999732971191,14.15999984741211,22.190000534057617,25.68000030517578,29.739999771118164,31.670000076293945,33.02000045776367
23.csv_Day7_17h00m,0.8399999737739563,7.610000133514404,5.539999961853027,11.90999984741211,19.829999923706055,22.8799991607666,26.84000015258789,28.760000228881836,30.329999923706055
23.csv_Day7_17h30m,0.75,2.559999942779541,5.5,10.210000038146973,18.229999542236328,20.90999984741211,24.170000076293945,26.229999542236328,27.950000762939453
23.csv_Day7_18h00m,0.6200000047683716,2.5,5.489999771118164,9.380000114440918,17.079999923706055,19.920000076293945,21.5,23.989999771118164,25.479999542236328
23.csv_Day7_18h30m,0.5899999737739563,1.9199999570846558,5.309999942779541,8.710000038146973,15.449999809265137,18.079999923706055,19.68000030517578,22.360000610351562,23.700000762939453
23.csv_Day7_19h00m,0.46000000834465027,1.5,4.829999923706055,6.659999847412109,13.050000190734863,15.609999656677246,18.739999771118164,21.610000610351562,22.940000534057617
23.csv_Day7_19h30m,0.4300000071525574,1.440000057220459,4.789999961853027,6.230000019073486,12.529999732971191,15.180000305175781,18.850000381469727,21.149999618530273,22.90999984741211
23.csv_Day7_20h00m,0.3700000047683716,1.3200000524520874,4.610000133514404,5.880000114440918,12.010000228881836,14.649999618530273,18.549999237060547,20.84000015258789,22.75
23.csv_Day7_20h30m,0.3799999952316284,1.340000033378601,4.630000114440918,5.989999771118164,12.09000015258789,14.729999542236328,18.549999237060547,20.829999923706055,22.729999542236328
23.csv_Day7_21h00m,0.3100000023841858,1.2599999904632568,4.46999979019165,5.869999885559082,11.739999771118164,14.270000457763672,18.25,20.489999771118164,22.479999542236328
23.csv_Day7_21h30m,0.3199999928474426,1.2899999618530273,4.519999980926514,6.099999904632568,11.800000190734863,14.4399995803833,18.309999465942383,20.469999313354492,22.440000534057617
23.csv_Day7_22h00m,0.25999999046325684,1.2200000286102295,4.369999885559082,5.909999847412109,11.390000343322754,13.880000114440918,18.15999984741211,20.1200008392334,22.18000030517578
23.csv_Day7_22h30m,0.25999999046325684,1.2400000095367432,4.400000095367432,6.119999885559082,11.40999984741211,13.979999542236328,18.15999984741211,20.09000015258789,22.149999618530273
23.csv_Day7_23h00m,0.18000000715255737,1.1399999856948853,4.25,5.659999847412109,11.050000190734863,13.260000228881836,17.979999542236328,19.790000915527344,21.93000030517578
23.csv_Day7_23h30m,0.18000000715255737,1.149999976158142,4.260000228881836,5.789999961853027,11.0600004196167,13.329999923706055,17.959999084472656,19.75,21.90999984741211
23.csv_Day8_0h00m,14.010000228881836,21.459999084472656,17.690000534057617,23.280000686645508,22.600000381469727,25.43000030517578,22.790000915527344,26.540000915527344,25.899999618530273
23.csv_Day8_0h30m,13.789999961853027,20.8799991607666,17.229999542236328,22.899999618530273,22.3799991607666,25.420000076293945,22.770000457763672,26.56999969482422,25.93000030517578
23.csv_Day8_1h00m,12.729999542236328,18.450000762939453,16.719999313354492,22.739999771118164,21.959999084472656,24.969999313354492,22.780000686645508,26.729999542236328,25.950000762939453
23.csv_Day8_1h30m,12.579999923706055,18.1299991607666,16.459999084472656,22.479999542236328,21.799999237060547,24.950000762939453,22.770000457763672,26.739999771118164,25.959999084472656
23.csv_Day8_2h00m,11.15999984741211,15.359999656677246,14.739999771118164,21.5,21.270000457763672,24.479999542236328,22.729999542236328,26.739999771118164,25.93000030517578
23.csv_Day8_2h30m,11.039999961853027,15.180000305175781,14.539999961853027,21.34000015258789,21.139999389648438,24.469999313354492,22.719999313354492,26.719999313354492,25.93000030517578
23.csv_Day8_3h00m,9.1899995803833,13.050000190734863,12.479999542236328,19.690000534057617,20.549999237060547,24.020000457763672,22.540000915527344,26.520000457763672,25.920000076293945
23.csv_Day8_3h30m,9.149999618530273,13.020000457763672,12.399999618530273,19.600000381469727,20.459999084472656,24.010000228881836,22.540000915527344,26.5,25.920000076293945
23.csv_Day8_4h00m,7.96999979019165,11.670000076293945,10.850000381469727,17.90999984741211,19.93000030517578,23.56999969482422,22.34000015258789,26.260000228881836,25.860000610351562
23.csv_Day8_4h30m,8.039999961853027,11.789999961853027,11.020000457763672,18.09000015258789,20.239999771118164,23.56999969482422,22.350000381469727,26.31999969482422,25.829999923706055
23.csv_Day8_5h00m,7.190000057220459,10.670000076293945,12.960000038146973,16.729999542236328,20.700000762939453,23.860000610351562,22.860000610351562,26.110000610351562,26.15999984741211
23.csv_Day8_5h30m,7.340000152587891,11.039999961853027,16.600000381469727,18.020000457763672,23.559999465942383,25.40999984741211,24.639999389648438,27.190000534057617,27.3700008392334
23.csv_Day8_6h00m,6.46999979019165,10.399999618530273,16.450000762939453,18.549999237060547,25.799999237060547,26.969999313354492,26.579999923706055,28.670000076293945,29.110000610351562
23.csv_Day8_6h30m,6.570000171661377,10.890000343322754,17.299999237060547,20.299999237060547,28.43000030517578,29.200000762939453,28.850000381469727,30.68000030517578,31.350000381469727
23.csv_Day8_7h00m,5.460000038146973,10.460000038146973,17.25,21.010000228881836,30.280000686645508,30.780000686645508,30.829999923706055,33.0,33.599998474121094
23.csv_Day8_7h30m,5.849999904632568,10.989999771118164,18.440000534057617,22.729999542236328,32.91999816894531,33.2400016784668,33.18000030517578,35.459999084472656,35.95000076293945
23.csv_Day8_8h00m,4.650000095367432,10.65999984741211,18.25,23.510000228881836,34.5099983215332,34.709999084472656,35.27000045776367,37.95000076293945,38.15999984741211
23.csv_Day8_8h30m,5.28000020980835,10.9399995803833,18.59000015258789,24.739999771118164,35.83000183105469,36.5099983215332,37.40999984741211,40.4900016784668,40.4900016784668
23.csv_Day8_9h00m,3.8299999237060547,10.579999923706055,17.709999084472656,25.06999969482422,36.560001373291016,37.439998626708984,39.369998931884766,42.779998779296875,42.58000183105469
23.csv_Day8_9h30m,4.110000133514404,11.119999885559082,19.559999465942383,26.6200008392334,38.45000076293945,39.29999923706055,41.47999954223633,44.65999984741211,44.41999816894531
23.csv_Day8_10h00m,3.200000047683716,10.40999984741211,16.549999237060547,25.40999984741211,37.529998779296875,39.0099983215332,42.220001220703125,46.2599983215332,45.689998626708984
23.csv_Day8_10h30m,3.5,10.4399995803833,16.270000457763672,25.440000534057617,37.84000015258789,39.54999923706055,43.09000015258789,47.529998779296875,46.900001525878906
23.csv_Day8_11h00m,2.859999895095825,10.050000190734863,15.140000343322754,24.299999237060547,36.83000183105469,38.849998474121094,42.849998474121094,47.810001373291016,47.08000183105469
23.csv_Day8_11h30m,2.869999885559082,10.079999923706055,15.09000015258789,24.479999542236328,37.060001373291016,39.16999816894531,43.38999938964844,48.40999984741211,47.689998626708984
23.csv_Day8_12h00m,2.700000047683716,9.800000190734863,14.289999961853027,23.459999084472656,35.86000061035156,38.310001373291016,42.869998931884766,48.189998626708984,47.4900016784668
23.csv_Day8_12h30m,2.690000057220459,9.789999961853027,14.239999771118164,23.56999969482422,35.84000015258789,38.36000061035156,42.95000076293945,48.209999084472656,47.529998779296875
23.csv_Day8_13h00m,2.680000066757202,9.609999656677246,13.539999961853027,22.25,34.119998931884766,36.95000076293945,41.630001068115234,47.099998474121094,46.470001220703125
23.csv_Day8_13h30m,2.6700000762939453,9.539999961853027,13.420000076293945,21.780000686645508,33.470001220703125,36.13999938964844,40.61000061035156,45.88999938964844,45.349998474121094
23.csv_Day8_14h00m,2.680000066757202,9.399999618530273,13.0600004196167,20.729999542236328,32.040000915527344,34.689998626708984,39.2599983215332,44.36000061035156,44.09000015258789
23.csv_Day8_14h30m,2.680000066757202,9.319999694824219,13.050000190734863,20.65999984741211,31.850000381469727,33.939998626708984,38.439998626708984,42.939998626708984,42.91999816894531
23.csv_Day8_15h00m,2.6500000953674316,9.100000381469727,12.579999923706055,19.020000457763672,29.610000610351562,31.59000015258789,35.959999084472656,40.290000915527344,40.630001068115234
23.csv_Day8_15h30m,2.5999999046325684,8.880000114440918,12.380000114440918,18.520000457763672,28.610000610351562,30.3700008392334,34.220001220703125,37.79999923706055,38.52000045776367
23.csv_Day8_16h00m,2.069999933242798,8.380000114440918,11.430000305175781,17.149999618530273,26.56999969482422,28.06999969482422,32.02000045776367,35.2400016784668,36.20000076293945
23.csv_Day8_16h30m,2.009999990463257,7.670000076293945,11.4399995803833,15.899999618530273,25.200000762939453,26.059999465942383,29.68000030517578,32.52000045776367,33.66999816894531
23.csv_Day8_17h00m,1.6200000047683716,6.269999980926514,10.25,13.899999618530273,22.6200008392334,23.139999389648438,26.799999237060547,29.219999313354492,30.969999313354492
